Tweet Id,Date,Hour,User Name,Nickname,Bio,Tweet content,Favs,RTs,Latitude,Longitude,Country,Place (as appears on Bio),Profile picture,Followers,Following,Listed,Tweet language (ISO 639-1),Tweet Url
721318437075685382 ,2016-04-16,12:44,Bill Schulhoff,BillSchulhoff,"Husband,Dad,GrandDad,Ordained Minister, Umpire, Poker Player, Mets, Jets, Rangers, LI Ducks, Sons of Anarchy, Survivor, Apprentice, O&A, & a good cigar","Wind 3.2 mph NNE. Barometer 30.20 in, Rising slowly. Temperature 49.3 °F. Rain today 0.00 in. Humidity 32%",,,40.76027778,-72.95472221999999,US,"East Patchogue, NY",http://pbs.twimg.com/profile_images/378800000718469152/535032cf772ca04524e0fe075d3b4767_normal.jpeg,386,705,24,en,http://www.twitter.com/BillSchulhoff/status/721318437075685382
721318436173979648 ,2016-04-16,12:44,Daniele Polis,danipolis,"Viagens, geek, moda, batons laranja, cabelos coloridos, compras, sapatos, fotos e livros.
E também @blogtrippolis.","Pausa pro café antes de embarcar no próximo vôo. #trippolisontheroad #danipolisviaja 

Pause for… https://t.co/PhcJ4oYktP",,,32.89834949,-97.03919589,US,"Grapevine, TX",http://pbs.twimg.com/profile_images/704176034015485952/gZZV4tKJ_normal.jpg,812,647,16,pt,http://www.twitter.com/danipolis/status/721318436173979648
721318434169102336 ,2016-04-16,12:44,Kasey Jacobs,KJacobs27,Norwich University Class of 2017,Good. Morning. #morning #Saturday #diner #VT #breakfast #nucorpsofcadetsring #ring #college… https://t.co/dBZ7dbwX6f,,,44.199476,-72.50417299999999,US,"Barre, VT",http://pbs.twimg.com/profile_images/716958564942741504/hU_z-GGb_normal.jpg,179,206,2,en,http://www.twitter.com/KJacobs27/status/721318434169102336
721318429844582400 ,2016-04-16,12:44,Stan Curtis,stncurtis,"transcendental music, art for art's sake, craftbrew aficionado, sports fanatic, go for the organic, think for yourself-question authority",@gratefuldead recordstoredayus ?????? @ TOMS MUSIC TRADE https://t.co/CURRmn6iJo,,,39.901474,-76.60681700000001,US,"Red Lion, PA",http://pbs.twimg.com/profile_images/696252824624041984/Ap5l5FU5_normal.jpg,1229,2071,11,en,http://www.twitter.com/stncurtis/status/721318429844582400
721318429081407488 ,2016-04-16,12:44,Dave Borzymowski,wi_borzo,When in doubt....Panic.,"Egg in a muffin!!! (@ Rocket Baby Bakery - @rocketbabybaker in Wauwatosa, WI) https://t.co/mwfhrcxtRp",,,43.06084924,-87.99830888,US,"Wauwatosa, WI",http://pbs.twimg.com/profile_images/659527912920621056/aA63owGw_normal.jpg,129,833,9,en,http://www.twitter.com/wi_borzo/status/721318429081407488
721318428590649344 ,2016-04-16,12:44,kirstin,KirstinMerrell,mars model,@lyricwaters should've gave the neighbor  a buzz. Iv got ice cream and moms baked goodies ??,,,36.0419128,-75.68186176,US,"Kill Devil Hills, NC",http://pbs.twimg.com/profile_images/715020648494604288/wqCZ3GHo_normal.jpg,497,659,1,en,http://www.twitter.com/KirstinMerrell/status/721318428590649344
721318427605012481 ,2016-04-16,12:44,Joshua Kosches,Jkosches86,"I am a John Jay MPA Alum. I live in Miami,FL.","On the way to CT! (@ Mamaroneck, NY in Mamaroneck, NY) https://t.co/6rpe6MXDkB",,,40.95034402,-73.74092102,US,"Mamaroneck, NY",http://pbs.twimg.com/profile_images/595302568428986368/LnATKLm9_normal.jpg,37,223,3,en,http://www.twitter.com/Jkosches86/status/721318427605012481
721318426858250240 ,2016-04-16,12:44,TMJ-PA Retail Jobs,tmj_pa_retail,Follow this account for geo-targeted Retail job tweets in Pennsylvania Non-Metro. Need help? Tweet us at @CareerArc!,We're #hiring! Read about our latest #job opening here: Retail Sales Consultant [CWA MOB] Bryn Mawr PA - https://t.co/bBwxSPsL4f #Retail,,,40.0230237,-75.31517719999999,US,"Bryn Mawr, PA",http://pbs.twimg.com/profile_images/666920930464002048/1e-egmEB_normal.jpg,480,312,122,en,http://www.twitter.com/tmj_pa_retail/status/721318426858250240
721318425193226242 ,2016-04-16,12:44,Vidal Alexander,Vonfandango,Just ask!,Me... @ Montgomery Scrap Corporation https://t.co/kpt7zM4xbL,,,39.10335,-77.13652,US,"Rockville, MD",http://pbs.twimg.com/profile_images/404979712/ac_sephiroth_1024_normal.jpg,36,116,,en,http://www.twitter.com/Vonfandango/status/721318425193226242
721318424991805440 ,2016-04-16,12:44,TMJ-BAL Jobs,tmj_bal_jobs,"Follow this account for geo-targeted Other job tweets in Baltimore, MD. Need help? Tweet us at @CareerArc!","BAYADA Home Health Care: Home Health Registered Nurse (#GlenBurnie, MD) https://t.co/m53vlvEyO0 #Job #Jobs #Hiring",,,39.1626084,-76.6246886,US,"Glen Burnie, MD",http://pbs.twimg.com/profile_images/689472804815671296/219lGcLS_normal.jpg,635,540,25,en,http://www.twitter.com/tmj_bal_jobs/status/721318424991805440
721318424136187904 ,2016-04-16,12:44,TMJ-MD Retail Jobs,tmj_md_retail,Follow this account for geo-targeted Retail job tweets in Maryland Non-Metro. Need help? Tweet us at @CareerArc!,"Shift Supervisor Trainee - CVS Health: (#OCEANCITY, MD) https://t.co/BqCqtHS9bO #Retail #Job #Jobs #Hiring #CareerArc",,,38.3365032,-75.0849058,US,"Ocean City, MD",http://pbs.twimg.com/profile_images/668252878272749568/Pl33rKsq_normal.jpg,382,306,71,en,http://www.twitter.com/tmj_md_retail/status/721318424136187904
721318424023068673 ,2016-04-16,12:44,gkalkat,gkalkat,,#007 #jamesbond #blacktie #redcarpet #vip #gambling #youonlylivetwice #diamondsareforever… https://t.co/ZXRyEC9Dlg,,,37.55626996,-122.30132765,US,"San Mateo, CA",http://pbs.twimg.com/profile_images/1679986823/image_normal.jpg,164,600,17,es,http://www.twitter.com/gkalkat/status/721318424023068673
721318423733604353 ,2016-04-16,12:44,Dr K Goodson,GodsNaturalDiva,"I am an environmental engineering PhD who has recently found her career and is in hot pursuit for my passion.
http://t.co/aR3MPUHgCF","Although I am not endorsing a candidate, I thought this was… https://t.co/72ctPqptOA",,,39.0992,-76.5361,US,"Pasadena, MD",http://pbs.twimg.com/profile_images/592124966927208448/q_mcRnsd_normal.jpg,1317,1689,43,en,http://www.twitter.com/GodsNaturalDiva/status/721318423733604353
721318422437564416 ,2016-04-16,12:44,Sarah Kehoe,sarahkehoe,"#agencylife @boelterlincoln | Coffee Snob | MKE Lover but my ?? is in CO | Wannabe Blogger: https://t.co/8vQULBOb0I Opinions are my own, obviously.","I think spring finally has arrived! (@ Milwaukee Lakefront in Milwaukee, WI) https://t.co/usjyJETrQV",,,43.04204537,-87.89545298,US,"Milwaukee, WI",http://pbs.twimg.com/profile_images/662490991014858752/Zsfdzu4e_normal.jpg,1285,1522,107,en,http://www.twitter.com/sarahkehoe/status/721318422437564416
721318421825060866 ,2016-04-16,12:44,TMJ- BOS Health Jobs,tmj_bos_health,"Follow this account for geo-targeted Healthcare job tweets in Boston, MA. Need help? Tweet us at @CareerArc!","Want to work in #Burlington, MA? View our latest opening: https://t.co/qwwWQt0DMj #Healthcare #Job #Jobs #Hiring #CareerArc",,,42.5047161,-71.1956205,US,"Burlington, MA",http://pbs.twimg.com/profile_images/667055064503050240/6cTrjjDc_normal.jpg,670,1212,102,en,http://www.twitter.com/tmj_bos_health/status/721318421825060866
721318421707624448 ,2016-04-16,12:44,John Hancock,JohnHancockJobs,"Official #jobs handle of John Hancock Financial Services, world leader for #insurance & financial products. Follow @JohnHancockUSA for company news & updates","Want to work in #Charlotte, NC? View our latest opening: https://t.co/nkrJjulisQ #BusinessMgmt #insurance #Job #Jobs #Hiring",,,35.2270869,-80.8431267,US,"Charlotte, NC",http://pbs.twimg.com/profile_images/562279531847761920/NMACPtna_normal.jpeg,849,,193,en,http://www.twitter.com/JohnHancockJobs/status/721318421707624448
721318421380603904 ,2016-04-16,12:44,raj,vaidyeah33,young metro trusts me | rutgers student | #devilsarmy #patsnation,you'll love this @34jaIIen https://t.co/fL7YNLOAsk,,,40.33612906,-74.59628558,US,"Plainsboro, NJ",http://pbs.twimg.com/profile_images/716075463840559105/NzT2eYdE_normal.jpg,1402,1337,35,en,http://www.twitter.com/vaidyeah33/status/721318421380603904
721318420331925504 ,2016-04-16,12:44,TMJ-DTW Engin. Jobs,tmj_dtw_eng,"Follow this account for geo-targeted Engineering job tweets in Detroit, MI. Need help? Tweet us at @CareerArc!","#Engineering #Job alert: Prod Engr - Software | ZF TRW | #Livonia, MI https://t.co/c86RXWivrk #Veterans #Jobs #Hiring",,,42.36837,-83.35270970000001,US,"Livonia, MI",http://pbs.twimg.com/profile_images/669441098180374529/42QgNN7r_normal.jpg,374,229,35,es,http://www.twitter.com/tmj_dtw_eng/status/721318420331925504
721318420034093056 ,2016-04-16,12:44,Atlanta IT Jobs,tmj_atl_it,"Follow this account for geo-targeted Software Dev. - General/IT job tweets in Atlanta, GA. Need help? Tweet us at @CareerArc!","Can you recommend anyone for this #job? Clinical Applications Coordinator - Ancillary - https://t.co/MKe3sLrMFt #Atlanta, GA #IT #Hiring",,,33.9091884,-84.3540514,US,"Sandy Springs, GA",http://pbs.twimg.com/profile_images/668178853605457920/BTbEst1B_normal.jpg,934,361,117,en,http://www.twitter.com/tmj_atl_it/status/721318420034093056
721318419098943488 ,2016-04-16,12:44,N Master,N_Master101,#chicago born and raised #Bulls #Bears #Whitesox #Blackhawks but I'm all over the nation,"I'm at @InNOutBurger in Long Beach, CA https://t.co/uqmEomzVKZ",,,33.79115045,-118.140084,US,"Long Beach, CA",http://pbs.twimg.com/profile_images/720628949710200834/oj5pPviK_normal.jpg,1257,1074,71,en,http://www.twitter.com/N_Master101/status/721318419098943488
721318418809532416 ,2016-04-16,12:44,Vicky Garcia Fitness,VickyGFitness,"Certified Personal Trainer, Nutrition Consultant, Zumba Instructor / Zumba for kids Instructor.",Don’t think about what can happen in a month. Don’t think about what can happen in a year. Just… https://t.co/2JFQNg7Kq6,,,33.827608,-84.496362,US,"Smyrna, GA",http://pbs.twimg.com/profile_images/1582573563/twitterfoto_normal.JPG,269,302,10,en,http://www.twitter.com/VickyGFitness/status/721318418809532416
721318418780196864 ,2016-04-16,12:44,Andre C. Rivera,andrerivera801,"23 Year old, Human Services Major, Boricua College Student, Bicyclist, Hobby & Emergency events Photography, Blogger, Organizer/Activist/Soundivew Community",Vacation here I come !! @ Official JetBlue Terminal - LaGuardia… https://t.co/IashwLv0ao,,,40.7747411,-73.8700121,US,"Queens, NY",http://pbs.twimg.com/profile_images/508430644914188288/1bhSiXvI_normal.jpeg,594,2099,53,en,http://www.twitter.com/andrerivera801/status/721318418780196864
721318417324646400 ,2016-04-16,12:44,Pola,PolaBonita,ex inmadura.,"?? @ Foro Sol, Mexico D.F. https://t.co/PbAbOVEPCl",,,19.40511435,-99.09569378,MX,"Iztacalco, Distrito Federal",http://pbs.twimg.com/profile_images/667491164388392960/FyFvhlgB_normal.jpg,836,1107,13,es,http://www.twitter.com/PolaBonita/status/721318417324646400
721318416548700160 ,2016-04-16,12:44,TMJ-VAF HRTA Jobs,tmj_VAF_HRTA,"Follow this account for geo-targeted Hospitality/Restaurant/Tourism job tweets in Fairfax, VA. Need help? Tweet us at @CareerArc!","Can you recommend anyone for this #Hospitality #job? https://t.co/opAs4JitFl #restaurantjobs #Fairfax, VA #Hiring #CareerArc",,,38.8735614,-77.3898602,US,"Chantilly, VA",http://pbs.twimg.com/profile_images/670215770161332225/gXFRBAy1_normal.jpg,309,273,23,en,http://www.twitter.com/tmj_VAF_HRTA/status/721318416548700160
721318416003411968 ,2016-04-16,12:44,TMJ-NC Retail Jobs,tmj_nc_retail,Follow this account for geo-targeted Retail job tweets in North Carolina. Need help? Tweet us at @CareerArc!,"We're #hiring! Click to apply: Manager Trainee-Retail Sales - https://t.co/pvhrRytQ9L #Retail #WinstonSalem, NC #Job #Jobs #CareerArc",,,36.0564654,-80.3324514,US,"Winston-Salem, NC",http://pbs.twimg.com/profile_images/667816428473421824/1ATjx8WA_normal.jpg,427,305,91,en,http://www.twitter.com/tmj_nc_retail/status/721318416003411968
721318415680540672 ,2016-04-16,12:44,Alan Anzo,AlanElGrande_1,"Life is not a problem to be solve, but a Reality to be Experienced.",I'm at Home https://t.co/fDCP5atErT,,,19.32056326,-99.15115016999999,MX,"Coyoacán, Distrito Federal",http://pbs.twimg.com/profile_images/662019311087697920/4YIfavKX_normal.jpg,99,136,4,en,http://www.twitter.com/AlanElGrande_1/status/721318415680540672
721318415458107392 ,2016-04-16,12:44,GA Manufacturing,tmj_ga_manuf,Follow this account for geo-targeted Manufacturing job tweets in Georgia Non-Metro. Need help? Tweet us at @CareerArc!,"See our latest #Savannah, GA #job and click to apply: Structural Mechanic II - https://t.co/t4cYAS9Ceb #Manufacturing #Hiring",,,32.0835407,-81.0998342,US,"Savannah, GA",http://pbs.twimg.com/profile_images/671349037719621632/4HTcSNGD_normal.jpg,304,200,54,en,http://www.twitter.com/tmj_ga_manuf/status/721318415458107392
721318415344881664 ,2016-04-16,12:44,New Jersey Sales,tmj_NJ_sales,Follow this account for geo-targeted Sales job tweets in New Jersey Non-Metro. Need help? Tweet us at @CareerArc!,"Want to work at Macy's Beauty? We're #hiring in #Vorhees, NJ! Click for details: https://t.co/976Ux7tqsS #Sales #Job #Jobs #CareerArc",,,39.8508744,-75.0020025,US,"Echelon, NJ",http://pbs.twimg.com/profile_images/668163983765966849/M6mvG8A6_normal.jpg,455,300,86,en,http://www.twitter.com/tmj_NJ_sales/status/721318415344881664
721318415114186752 ,2016-04-16,12:44,Favorite Jobs,FavoriteJobs,We're your Advocate. We're your Family. Follow us for #healthcare & #nursing #jobs at @FavoriteStaff,Can you recommend anyone for this #job? Registered Nurse | RN | MS (Contract) - https://t.co/qUivCRlU5c #RN #Nursing https://t.co/dF6zpB6uYr,,,38.9822282,-94.6707917,US,"Overland Park, KS",http://pbs.twimg.com/profile_images/663783434829955072/qirUW18u_normal.jpg,191,99,173,en,http://www.twitter.com/FavoriteJobs/status/721318415114186752
721318414980145154 ,2016-04-16,12:44,Chris McGinn,SlimMcGinn,• Fun seeker since 1980 •,?? is ?? @ Jupiter Donuts North Palm https://t.co/QO2cgVUIsC,,,26.80994,-80.05588,US,"North Palm Beach, FL",http://pbs.twimg.com/profile_images/417874641743794176/DegXFvw9_normal.jpeg,433,552,5,en,http://www.twitter.com/SlimMcGinn/status/721318414980145154
721318413973389312 ,2016-04-16,12:44,NJ Non-Metro Jobs,tmj_nj_usa_jobs,Follow this account for geo-targeted Other job tweets in New Jersey Non-Metro. Need help? Tweet us at @CareerArc!,"in #TomsRiver, NJ: Hourly Home Care Nurses Needed (Registered Nurse RN / Licensed... at BAYADA Home Health Care https://t.co/ODNWErZ0sg",,,39.9537358,-74.1979458,US,"Toms River, NJ",http://pbs.twimg.com/profile_images/691239700720275456/21t-csui_normal.jpg,810,529,38,en,http://www.twitter.com/tmj_nj_usa_jobs/status/721318413973389312
721318412916371457 ,2016-04-16,12:44,TMJ-ATL CstSrv Jobs,tmj_atl_cstsrv,"Follow this account for geo-targeted Customer Service job tweets in Atlanta, GA. Need help? Tweet us at @CareerArc!","Want to work at Aerotek? We're #hiring in #Duluth, GA! Click for details: https://t.co/PShztQSvgX #CustomerService #Job #Jobs",,,34.0028786,-84.1446376,US,"Duluth, GA",http://pbs.twimg.com/profile_images/670393196237623297/NiiwNmX8_normal.jpg,473,315,47,en,http://www.twitter.com/tmj_atl_cstsrv/status/721318412916371457
721318411024920576 ,2016-04-16,12:44,Char Sips&Scroll,sugahNspyce_,"I tweet & RT what I want...............
A little bit of everything- music/movies/tv to politics to ratchet news #foodie #spurs #steelers","It is a beautiful Saturday morning!!! Get out &amp; enjoy??????
#HappySaturday!!! @ Clearwater Beach… https://t.co/qMmkcauTjG",,,27.9172217,-82.80687331999999,US,"Largo, FL",http://pbs.twimg.com/profile_images/709463394852671488/HB1wxB8w_normal.jpg,1614,1654,43,en,http://www.twitter.com/sugahNspyce_/status/721318411024920576
721318409540136960 ,2016-04-16,12:44,Lisa Torre,LisaTorreFitnes,"Ind. Team Beachbody Coach, Yoga Instructor, Mother of the Year, Wife of the Century",Remember that time we got Lucas some #DoleWhip and he spilled the whole thing on his leg on his… https://t.co/bQ6CPqL93k,,,28.41529704,-81.58061202,US,"Florida, USA",http://pbs.twimg.com/profile_images/378800000304149045/bbf373fb0082be83caedbb61bffa68a5_normal.jpeg,59,132,20,en,http://www.twitter.com/LisaTorreFitnes/status/721318409540136960
721318405236776960 ,2016-04-16,12:44,Jorge Monteagudo V,jorgemv08,,"I'm at Universidad Intercontinental - @uicmx in México, DF https://t.co/NV870nyOaZ",,,19.28082318,-99.17149723,MX,"Tlalpan, Distrito Federal",http://pbs.twimg.com/profile_images/644314303307223040/0GkCoDSb_normal.jpg,80,86,2,es,http://www.twitter.com/jorgemv08/status/721318405236776960
721318404112588800 ,2016-04-16,12:44,Doherty Jobs,DohertyJobs,"Woman owned & family operated, Doherty The #Employment Experts has been connecting great people with great #jobs for over 35 years!","See our latest #WestStPaul, MN #job and click to apply: MACHINE OPERATOR - https://t.co/f4nllAKHtm #Manufacturing https://t.co/kk0MsO1fss",,,44.9160768,-93.10160740000001,US,"West St Paul, MN",http://pbs.twimg.com/profile_images/501810077557198848/lQy920qQ_normal.jpeg,431,490,99,en,http://www.twitter.com/DohertyJobs/status/721318404112588800
721318401717571584 ,2016-04-16,12:44,DariusThaGreat,DariusDuhGreat,"musician, singer-songwriter, music producer, most importantly a great daddy!",Just posted a photo @ Memories Bar &amp; Grill https://t.co/Vl8xlzZYN1,,,39.89628368,-86.21590046,US,"Indianapolis, IN",http://pbs.twimg.com/profile_images/551039923395264512/uaiEmweA_normal.jpeg,426,527,6,en,http://www.twitter.com/DariusDuhGreat/status/721318401717571584
721318400706875392 ,2016-04-16,12:44,"James K Barath, CMPS",jkbarath,"Certified Mortgage Planner; Do Home Loans - NMLS 124492; Father of a LEGO Boy. I Tweet about Mortgages, Real Estate, Social Networking, Marketing + Jai.","Let's get this Saturday started! (@ Starbucks in Crown Point, IN) https://t.co/dQZA4tB2jC",,,41.42688292,-87.36377281,US,"Crown Point, IN",http://pbs.twimg.com/profile_images/484093689300393985/FWl3FZPJ_normal.jpeg,4541,437,179,en,http://www.twitter.com/jkbarath/status/721318400706875392
721318394667081728 ,2016-04-16,12:44,Joe Ruffennach,firnatine633,captain in the fire department,I just began a doing circuit training workout using #Endomondo. Peptalk me now @ https://t.co/Lsdhsl50V0,,,33.486286,-79.098603,US,"Pawleys Island, SC",http://pbs.twimg.com/profile_images/3460991227/836eb813ee7883473d9f4486ce4136fa_normal.jpeg,49,34,6,en,http://www.twitter.com/firnatine633/status/721318394667081728
721318393207525376 ,2016-04-16,12:44,BriannaMengel,legnemannairb,Peanut Butter Vibes  //  NR,Having a slight craving for rock climbing and waterfall jumps???#stayswoopinfolks @ Linville… https://t.co/AGVQlOaFCD,,,35.9592,-81.9431,US,"North Carolina, USA",http://pbs.twimg.com/profile_images/709882995319173120/Z7Ql4NJn_normal.jpg,475,283,1,en,http://www.twitter.com/legnemannairb/status/721318393207525376
721318386290991104 ,2016-04-16,12:44,Chris S Jones,foggypaws,"I remember my dog Hoover everyday, I race for the Pamakids Ultra Running Team, serve in the US Army, and am a CU alum... GO BUFFS!",Ran the B.A.A. 5k this morning with Chris Sanford and finished with the exact same time as last… https://t.co/m8ClCPqjiR,,,42.35628305,-71.06330103000001,US,"Boston, MA",http://pbs.twimg.com/profile_images/684931992303996928/6YKAeM3C_normal.jpg,564,1023,11,en,http://www.twitter.com/foggypaws/status/721318386290991104
721318379437600768 ,2016-04-16,12:44,Patricia Suhre,SugaPiesMama,"Just a Girl who Loves to Laugh, Loves the Texans & Loves the Lord. I am Wife to the Most Amazing Man & SugaPies Mama! Blessed! Amos 3:3 John 3:16",I'm  proud of myself! My feet not so much.. ?? I'm going to have to… https://t.co/Qc2s2BHRny,,,29.4046645,-95.23194049999999,US,"Alvin, TX",http://pbs.twimg.com/profile_images/706442923131297792/6Wv63cft_normal.jpg,239,77,43,en,http://www.twitter.com/SugaPiesMama/status/721318379437600768
721318376446889985 ,2016-04-16,12:44,fulltimeGiGS Jobs,FTGiGSJobs,All #jobs all the time! Apply today!  Follow our official account @fulltimeGiGS for #jobsearch tips and career advice.,"Can you recommend anyone for this #IT #job? https://t.co/5LXR45vFwh #Cleveland, OH #Hiring https://t.co/JZu6ghfmVY",,,41.49932,-81.6943605,US,"Cleveland, OH",http://pbs.twimg.com/profile_images/657211104746061824/ABgu_N9n_normal.png,259,127,427,en,http://www.twitter.com/FTGiGSJobs/status/721318376446889985
721318375742263296 ,2016-04-16,12:44,TMJ-MD HRTA Jobs,tmj_md_hrta,Follow this account for geo-targeted Hospitality/Restaurant/Tourism job tweets in Maryland Non-Metro. Need help? Tweet us at @CareerArc!,"If you're a #Hospitality professional in 620 MARKETPLACE DRIVE, #BELAIR, MD, check out this #job: https://t.co/72KLimPrrd #Veterans #Hiring",,,39.5241026,-76.3524419,US,"Bel Air, MD",http://pbs.twimg.com/profile_images/668520057203376129/Ni21wgn1_normal.jpg,375,287,47,en,http://www.twitter.com/tmj_md_hrta/status/721318375742263296
721318375649992704 ,2016-04-16,12:44,TMJ-SCM Health Jobs,tmj_scm_health,"Follow this account for geo-targeted Healthcare job tweets in Myrtle Beach, SC. Need help? Tweet us at @CareerArc!","#Healthcare #Job alert: Physical Therapist (PT) /... | Accountable Healthcare Staffing | #MurrellsInlet, SC https://t.co/cnnBVRzVgv #Jobs",,,33.5510021,-79.0414261,US,"Murrells Inlet, SC",http://pbs.twimg.com/profile_images/686286789707890688/iBTPEcwl_normal.jpg,391,284,39,en,http://www.twitter.com/tmj_scm_health/status/721318375649992704
721318375649980417 ,2016-04-16,12:44,TMJ-NJN Pharm. Jobs,tmj_njn_pharm,Follow this account for geo-targeted Pharm./Biotech job tweets in Northern NJ. Need help? Tweet us at @CareerArc!,"Can you recommend anyone for this #job? Clinical Project Manager - https://t.co/U2jlHyTkV5 #FairLawn, NJ #Pharmaceutical #Hiring",,,40.9403762,-74.1318096,US,"Fair Lawn, NJ",http://pbs.twimg.com/profile_images/683986760506839041/rTR-cFo0_normal.jpg,394,309,13,en,http://www.twitter.com/tmj_njn_pharm/status/721318375649980417
721318375138328577 ,2016-04-16,12:44,TMJ-ATL Engin. Jobs,tmj_atl_eng,"Follow this account for geo-targeted Engineering job tweets in Atlanta, GA. Need help? Tweet us at @CareerArc!","AT&amp;T #Engineering #Job: Senior eCommerce Reporting Analyst (#Atlanta, GA) https://t.co/N7JYUa6Kxg #Jobs #Hiring #CareerArc",,,33.7489954,-84.3879824,US,"Atlanta, GA",http://pbs.twimg.com/profile_images/670653842669723649/v56ieXdU_normal.jpg,406,263,64,en,http://www.twitter.com/tmj_atl_eng/status/721318375138328577
721318372424683520 ,2016-04-16,12:44,Jason W,jasoid,,South African send off! #sarahbolen #SarahPreAfrica #BolenInTheBush #FutureQueenofNamibia… https://t.co/U2t7NNhvam,,,40.63972222,-73.77888889,US,"Queens, NY",http://pbs.twimg.com/profile_images/2633488044/acd40cf21279385cb7220134b84b274b_normal.jpeg,193,670,2,en,http://www.twitter.com/jasoid/status/721318372424683520
721318371346649088 ,2016-04-16,12:44,TMJ-ATL Cosmo Jobs,tmj_atl_cosmo,"Follow this account for geo-targeted Cosmetology/Hairstylist job tweets in Atlanta, GA. Need help? Tweet us at @CareerArc!","Hair Stylist - Great Clips: (#Buford, GA) https://t.co/dRvUJifQWZ #Cosmetology #Job #Jobs #Hiring #CareerArc",,,34.1187928,-84.0751471,US,"Sugar Hill, GA",http://pbs.twimg.com/profile_images/692477832656732161/MY67XAgd_normal.jpg,298,257,6,en,http://www.twitter.com/tmj_atl_cosmo/status/721318371346649088
